   2.2829815e+02   2.4686256e+02
   2.2927697e+02   2.4782920e+02
   2.3028014e+02   2.4882202e+02
   2.3128141e+02   2.4981657e+02
   2.3228604e+02   2.5081282e+02
   2.3329399e+02   2.5181071e+02
   2.3430524e+02   2.5281018e+02
   2.3528100e+02   2.5377896e+02
   2.3628725e+02   2.5477467e+02
   2.3730777e+02   2.5577822e+02
   2.3830307e+02   2.5676993e+02
   2.3930103e+02   2.5775608e+02
   2.4030738e+02   2.5874982e+02
   2.4129894e+02   2.5973102e+02
   2.4229872e+02   2.6071969e+02
   2.4327722e+02   2.6168852e+02
   2.4429349e+02   2.6269907e+02
   2.4531227e+02   2.6370355e+02
   2.4633351e+02   2.6471575e+02
   2.4333642e+02   2.6175016e+02
   2.4429349e+02   2.6269907e+02
   2.4531227e+02   2.6370355e+02
   2.4633351e+02   2.6471575e+02
   2.4735106e+02   2.6572162e+02
   2.5246552e+02   2.7077985e+02
   2.5347020e+02   2.7177333e+02
   2.4735106e+02   2.6572162e+02
   2.4837088e+02   2.6672805e+02
   2.4939292e+02   2.6774214e+02
   2.5041713e+02   2.6874951e+02
   2.5143083e+02   2.6975722e+02
   2.5246552e+02   2.7077985e+02
   2.5347020e+02   2.7177333e+02
   2.5647359e+02   2.7474513e+02
   2.5747071e+02   2.7572995e+02
   2.5846893e+02   2.7671420e+02
   2.5041713e+02   2.6874951e+02
   2.5143083e+02   2.6975722e+02
   2.5246552e+02   2.7077985e+02
   2.5344450e+02   2.7175117e+02
   2.5445701e+02   2.7275180e+02
   2.5545805e+02   2.7374483e+02
   2.5747071e+02   2.7572995e+02
   2.6047521e+02   2.7869616e+02
   2.6147640e+02   2.7969392e+02
   2.5646043e+02   2.7473003e+02
   2.5745745e+02   2.7571474e+02
   2.5844889e+02   2.7669888e+02
   2.5947492e+02   2.7771321e+02
   2.6048878e+02   2.7871170e+02
   2.6149007e+02   2.7970174e+02
   2.6250598e+02   2.8070672e+02
   2.6350899e+02   2.8170308e+02
   2.6451269e+02   2.8269055e+02
   2.6551702e+02   2.8368497e+02
   2.6652189e+02   2.8467830e+02
   2.6752009e+02   2.8567046e+02
   2.6851859e+02   2.8666134e+02
   2.6952456e+02   2.8764256e+02
   2.6351593e+02   2.8170308e+02
   2.6451269e+02   2.8269854e+02
   2.6552407e+02   2.8369302e+02
   2.6652189e+02   2.8467830e+02
   2.6752725e+02   2.8567862e+02
   2.6852580e+02   2.8666134e+02
   2.6952456e+02   2.8765084e+02
   2.7052347e+02   2.8863886e+02
   2.7152243e+02   2.8962531e+02
   2.7252137e+02   2.9061007e+02
   2.7352769e+02   2.9160156e+02
   2.7452640e+02   2.9259983e+02
   2.7554001e+02   2.9359634e+02
   2.7654585e+02   2.9458231e+02
   2.7754364e+02   2.9558366e+02
   2.7854866e+02   2.9657424e+02
